Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,15.609999656677246,15.319999694824219,15.460000038146973,15.350000381469727,16829796,15.25948429107666
2020-01-03,15.380000114440918,15.149999618530273,15.350000381469727,15.1899995803833,11826711,15.10042667388916
2020-01-06,15.420000076293945,14.930000305175781,15.109999656677246,15.289999961853027,14933979,15.199837684631348
2020-01-07,15.65999984741211,15.300000190734863,15.329999923706055,15.489999771118164,19392333,15.39865779876709
2020-01-08,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,13627818,14.991076469421387
2020-01-09,15.399999618530273,15.180000305175781,15.180000305175781,15.319999694824219,9369096,15.229660987854004
2020-01-10,15.380000114440918,15.149999618530273,15.319999694824219,15.180000305175781,7956474,15.090486526489258
2020-01-13,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,9191802,15.239602088928223
2020-01-14,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,19882174,15.438422203063965
2020-01-15,16.149999618530273,15.529999732971191,15.529999732971191,15.770000457763672,28566571,15.677007675170898
2020-01-16,15.890000343322754,15.460000038146973,15.850000381469727,15.489999771118164,15455662,15.39865779876709
2020-01-17,15.680000305175781,15.289999961853027,15.609999656677246,15.329999923706055,9201800,15.239602088928223
2020-01-20,15.5600004196167,15.1899995803833,15.350000381469727,15.510000228881836,9734315,15.418540954589844
2020-01-21,15.609999656677246,15.279999732971191,15.4399995803833,15.350000381469727,8858877,15.25948429107666
2020-01-22,15.270000457763672,14.850000381469727,15.270000457763672,15.09000015258789,12851956,15.001017570495605
2020-01-23,15.029999732971191,14.399999618530273,15.010000228881836,14.5,15643306,14.414496421813965
