Date,High,Low,Open,Close,Volume,Adj Close
2021-02-01,17.190000534057617,16.360000610351562,16.479999542236328,17.0,43481243,17.0
2021-02-02,16.84000015258789,16.510000228881836,16.84000015258789,16.719999313354492,28275381,16.719999313354492
2021-02-03,16.479999542236328,16.200000762939453,16.40999984741211,16.299999237060547,26994544,16.299999237060547
2021-02-04,16.290000915527344,14.930000305175781,16.290000915527344,15.199999809265137,58878008,15.199999809265137
2021-02-05,14.920000076293945,13.850000381469727,14.649999618530273,14.0,77337727,14.0
2021-02-08,15.100000381469727,14.069999694824219,14.199999809265137,14.8100004196167,46532907,14.8100004196167
2021-02-09,15.84000015258789,15.0,15.010000228881836,15.720000267028809,48556920,15.720000267028809
2021-02-10,16.049999237060547,15.59000015258789,15.59000015258789,15.859999656677246,38648207,15.859999656677246
2021-02-18,16.5,15.399999618530273,15.5600004196167,16.25,77504781,16.25
2021-02-19,17.040000915527344,15.829999923706055,15.890000343322754,16.81999969482422,62527609,16.81999969482422
2021-02-22,18.100000381469727,16.459999084472656,17.1299991607666,17.25,111398453,17.25
2021-02-23,18.700000762939453,17.34000015258789,17.440000534057617,18.469999313354492,114583783,18.469999313354492
2021-02-24,18.200000762939453,17.40999984741211,18.1200008392334,17.56999969482422,75259058,17.56999969482422
2021-02-25,17.860000610351562,17.170000076293945,17.790000915527344,17.329999923706055,50682224,17.329999923706055
2021-02-26,17.200000762939453,16.34000015258789,16.600000381469727,16.790000915527344,48130067,16.790000915527344
2021-03-01,16.959999084472656,16.530000686645508,16.81999969482422,16.81999969482422,38199854,16.81999969482422
2021-03-02,16.610000610351562,15.600000381469727,16.600000381469727,15.9399995803833,59141013,15.9399995803833
2021-03-03,16.239999771118164,15.710000038146973,15.9399995803833,15.869999885559082,40227377,15.869999885559082
2021-03-04,15.649999618530273,15.149999618530273,15.569999694824219,15.229999542236328,42448344,15.229999542236328
2021-03-05,15.529999732971191,14.40999984741211,14.800000190734863,15.479999542236328,42471095,15.479999542236328
2021-03-08,15.739999771118164,14.949999809265137,15.699999809265137,15.010000228881836,37095269,15.010000228881836
2021-03-09,15.0,14.369999885559082,14.8100004196167,14.579999923706055,30595506,14.579999923706055
2021-03-10,15.09000015258789,14.579999923706055,15.039999961853027,14.680000305175781,22508877,14.680000305175781
2021-03-11,15.5,14.819999694824219,14.90999984741211,15.489999771118164,44288947,15.489999771118164
2021-03-12,15.380000114440918,14.899999618530273,15.380000114440918,15.039999961853027,30027799,15.039999961853027
2021-03-15,15.550000190734863,15.079999923706055,15.3100004196167,15.34000015258789,34223653,15.34000015258789
2021-03-16,15.399999618530273,14.899999618530273,15.380000114440918,15.199999809265137,20232552,15.199999809265137
2021-03-17,15.40999984741211,14.899999618530273,15.020000457763672,15.300000190734863,24090815,15.300000190734863
2021-03-18,15.850000381469727,15.479999542236328,15.649999618530273,15.720000267028809,35081988,15.720000267028809
