Date,High,Low,Open,Close,Volume,Adj Close
2020-09-07,67.37999725341797,64.52999877929688,65.8499984741211,64.87000274658203,1864399.0,64.87000274658203
2020-09-08,65.1500015258789,62.5,64.91000366210938,64.25,1835800.0,64.25
2020-09-09,64.26000213623047,60.119998931884766,63.27000045776367,61.5099983215332,2791800.0,61.5099983215332
2020-09-10,64.19999694824219,61.54999923706055,61.54999923706055,62.349998474121094,3687376.0,62.349998474121094
2020-09-11,62.84000015258789,60.810001373291016,62.52000045776367,62.52000045776367,3293504.0,62.52000045776367
2020-09-14,64.5,61.650001525878906,63.15999984741211,62.20000076293945,1909823.0,62.20000076293945
2020-09-15,63.70000076293945,61.20000076293945,63.16999816894531,62.880001068115234,1681321.0,62.880001068115234
2020-09-16,64.75,62.220001220703125,62.5099983215332,62.720001220703125,1757381.0,62.720001220703125
2020-09-17,64.30999755859375,61.880001068115234,62.470001220703125,63.72999954223633,1128076.0,63.72999954223633
2020-09-18,64.12000274658203,62.0,62.70000076293945,62.709999084472656,2192395.0,62.709999084472656
2020-09-21,63.720001220703125,61.7599983215332,63.220001220703125,62.29999923706055,1837374.0,62.29999923706055
2020-09-22,63.4900016784668,61.400001525878906,62.72999954223633,62.029998779296875,2079901.0,62.029998779296875
2020-09-23,63.060001373291016,61.880001068115234,62.939998626708984,62.20000076293945,862970.0,62.20000076293945
2020-09-24,62.380001068115234,60.61000061035156,61.7400016784668,61.560001373291016,2284899.0,61.560001373291016
2020-09-25,61.95000076293945,59.36000061035156,61.43000030517578,60.91999816894531,3796564.0,60.91999816894531
2020-09-28,63.099998474121094,59.58000183105469,61.06999969482422,60.36000061035156,2696476.0,60.36000061035156
2020-09-29,61.58000183105469,58.900001525878906,61.58000183105469,59.099998474121094,3626997.0,59.099998474121094
2020-09-30,61.22999954223633,58.61000061035156,59.45000076293945,60.29999923706055,2359720.0,60.29999923706055
2020-10-09,62.33000183105469,60.66999816894531,61.18000030517578,61.79999923706055,1963690.0,61.79999923706055
2020-10-12,64.55000305175781,61.650001525878906,61.90999984741211,63.04999923706055,2314582.0,63.04999923706055
2020-10-13,63.599998474121094,62.31999969482422,63.040000915527344,63.54999923706055,1708992.0,63.54999923706055
2020-10-14,65.0999984741211,63.25,64.05999755859375,64.06999969482422,1993251.0,64.06999969482422
2020-10-15,64.8499984741211,63.689998626708984,63.689998626708984,64.30999755859375,2035580.0,64.30999755859375
2020-10-16,65.16000366210938,64.0999984741211,65.0,64.79000091552734,1357714.0,64.79000091552734
2020-10-19,65.80000305175781,63.880001068115234,64.98999786376953,64.27999877929688,2536124.0,64.27999877929688
2020-10-20,65.12000274658203,63.29999923706055,63.29999923706055,64.87999725341797,1036354.0,64.87999725341797
2020-10-21,67.30000305175781,64.37999725341797,64.7699966430664,65.37000274658203,1909500.0,65.37000274658203
2020-10-22,65.13999938964844,63.029998779296875,64.80000305175781,63.75,1415400.0,63.75
2020-10-23,64.79000091552734,62.20000076293945,63.5,62.31999969482422,809958.0,62.31999969482422
2020-10-26,62.47999954223633,60.5,62.31999969482422,61.900001525878906,844247.0,61.900001525878906
2020-10-27,64.16999816894531,61.06999969482422,62.54999923706055,64.01000213623047,2024460.0,64.01000213623047
2020-10-28,70.41000366210938,65.8499984741211,65.8499984741211,70.41000366210938,3949798.0,70.41000366210938
2020-10-29,72.68000030517578,70.4000015258789,70.80999755859375,71.4000015258789,6853484.0,71.4000015258789
2020-10-30,73.06999969482422,70.56999969482422,71.54000091552734,71.48999786376953,4260814.0,71.48999786376953
2020-11-02,77.5,71.66999816894531,72.7699966430664,76.16999816894531,6367251.0,76.16999816894531
2020-11-03,78.87999725341797,75.44999694824219,75.75,78.01000213623047,4669107.0,78.01000213623047
2020-11-04,79.44999694824219,77.12999725341797,78.0,77.87000274658203,4787625.0,77.87000274658203
2020-11-05,80.2699966430664,77.58999633789062,79.0,79.02999877929688,4959388.0,79.02999877929688
2020-11-06,80.37999725341797,77.0,78.31999969482422,79.69999694824219,3549732.0,79.69999694824219
2020-11-09,82.19999694824219,77.33000183105469,80.80000305175781,79.16000366210938,4783400.0,79.16000366210938
2020-11-10,80.08000183105469,77.05000305175781,78.08999633789062,78.9000015258789,4156385.0,78.9000015258789
2020-11-11,81.48999786376953,78.0,79.25,78.54000091552734,3621905.0,78.54000091552734
2020-11-12,82.44000244140625,78.86000061035156,79.05999755859375,79.7300033569336,3861391.0,79.7300033569336
2020-11-13,81.01000213623047,78.9800033569336,79.7300033569336,80.05999755859375,2552915.0,80.05999755859375
2020-11-16,82.41999816894531,80.0,81.0199966430664,80.91000366210938,4450845.0,80.91000366210938
2020-11-17,83.12999725341797,79.0,81.9800033569336,81.7699966430664,5701520.0,81.7699966430664
2020-11-18,83.0,77.37999725341797,81.55000305175781,78.98999786376953,4239142.0,78.98999786376953
2020-11-19,81.5999984741211,77.83000183105469,78.61000061035156,81.08000183105469,3756203.0,81.08000183105469
2020-11-20,83.77999877929688,80.69999694824219,81.30999755859375,82.55999755859375,3540674.0,82.55999755859375
2020-11-23,83.30000305175781,80.93000030517578,82.5,83.0,2265163.0,83.0
2020-11-24,83.05999755859375,81.19999694824219,82.12000274658203,82.4000015258789,1875741.0,82.4000015258789
2020-11-25,82.25,77.7699966430664,82.0,77.94999694824219,3021377.0,77.94999694824219
2020-11-26,78.94999694824219,75.0,78.19999694824219,77.88999938964844,3361464.0,77.88999938964844
2020-11-27,78.5999984741211,76.0999984741211,77.79000091552734,77.4000015258789,2752711.0,77.4000015258789
2020-11-30,78.0,74.30999755859375,77.8499984741211,76.0,5111319.0,76.0
2020-12-01,77.1500015258789,74.80000305175781,75.11000061035156,76.6500015258789,2447508.0,76.6500015258789
2020-12-02,77.4800033569336,74.80999755859375,76.29000091552734,75.5,2261969.0,75.5
2020-12-03,77.16000366210938,74.80000305175781,76.26000213623047,76.44999694824219,1720840.0,76.44999694824219
2020-12-04,77.7699966430664,76.0999984741211,77.12999725341797,77.27999877929688,1947165.0,77.27999877929688
2020-12-07,78.12999725341797,76.5,77.94999694824219,77.22000122070312,1895885.0,77.22000122070312
2020-12-08,77.5,74.9000015258789,77.5,75.44999694824219,2277124.0,75.44999694824219
2020-12-09,76.5,74.18000030517578,76.08000183105469,74.20999908447266,1652406.0,74.20999908447266
2020-12-10,74.94000244140625,72.80999755859375,73.51000213623047,73.13999938964844,2231592.0,73.13999938964844
2020-12-11,76.0,73.30999755859375,73.94999694824219,74.05999755859375,3416885.0,74.05999755859375
2020-12-14,77.7699966430664,74.19999694824219,74.69999694824219,76.7300033569336,2342432.0,76.7300033569336
2020-12-15,76.98999786376953,74.63999938964844,76.7300033569336,75.47000122070312,2134138.0,75.47000122070312
2020-12-16,76.30000305175781,74.80000305175781,75.0199966430664,75.4800033569336,1604500.0,75.4800033569336
2020-12-17,77.06999969482422,75.02999877929688,76.23999786376953,76.61000061035156,3078383.0,76.61000061035156
2020-12-18,77.0199966430664,75.5199966430664,75.91999816894531,76.36000061035156,2148883.0,76.36000061035156
2020-12-21,79.30000305175781,76.05000305175781,77.62999725341797,78.80000305175781,4625076.0,78.80000305175781
2020-12-22,78.7300033569336,74.0,78.7300033569336,76.75,6391142.0,76.75
2020-12-23,76.7300033569336,74.26000213623047,75.30999755859375,75.02999877929688,4482152.0,75.02999877929688
2020-12-24,77.1500015258789,73.26000213623047,75.16999816894531,74.05999755859375,2622241.0,74.05999755859375
2020-12-25,71.48999786376953,66.66000366210938,66.66000366210938,70.63999938964844,25141082.0,70.63999938964844
2020-12-28,71.30000305175781,68.79000091552734,69.8499984741211,70.13999938964844,9938324.0,70.13999938964844
2020-12-29,71.2300033569336,68.25,70.06999969482422,68.25,6247824.0,68.25
2020-12-30,70.16999816894531,68.44000244140625,68.44000244140625,69.5199966430664,5072384.0,69.5199966430664
2020-12-31,71.55999755859375,69.80000305175781,70.19999694824219,70.51000213623047,5171822.0,70.51000213623047
2021-01-04,71.31999969482422,67.0,70.51000213623047,70.73999786376953,8105589.0,70.73999786376953
2021-01-05,72.3499984741211,68.5999984741211,70.27999877929688,71.86000061035156,5208571.0,71.86000061035156
2021-01-06,73.27999877929688,69.7300033569336,73.05000305175781,72.58000183105469,5031571.0,72.58000183105469
2021-01-07,74.69000244140625,71.2699966430664,73.62000274658203,73.19000244140625,4410748.0,73.19000244140625
2021-01-08,74.30000305175781,70.20999908447266,73.0,70.81999969482422,4878998.0,70.81999969482422
2021-01-11,73.30000305175781,70.06999969482422,70.08000183105469,72.5199966430664,4718205.0,72.5199966430664
2021-01-12,74.7300033569336,70.68000030517578,72.4800033569336,73.95999908447266,4639314.0,73.95999908447266
2021-01-13,75.4000015258789,71.43000030517578,74.69999694824219,72.25,3689623.0,72.25
2021-01-14,77.0,72.0,72.01000213623047,75.33000183105469,4034405.0,75.33000183105469
2021-01-15,77.91000366210938,73.0199966430664,75.48999786376953,77.25,5080475.0,77.25
2021-01-18,79.0,74.2300033569336,77.33999633789062,77.11000061035156,4276478.0,77.11000061035156
2021-01-19,77.72000122070312,73.30999755859375,77.0999984741211,74.80000305175781,4269953.0,74.80000305175781
2021-01-20,77.47000122070312,73.80999755859375,74.33000183105469,76.80000305175781,3051692.0,76.80000305175781
2021-01-21,78.3499984741211,75.01000213623047,76.5,76.36000061035156,4184802.0,76.36000061035156
2021-01-22,77.68000030517578,75.5999984741211,76.77999877929688,77.27999877929688,3780138.0,77.27999877929688
2021-01-25,78.3499984741211,75.87999725341797,77.5,76.44000244140625,4079391.0,76.44000244140625
2021-01-26,78.44999694824219,74.54000091552734,76.7300033569336,75.83000183105469,3745259.0,75.83000183105469
2021-01-27,77.68000030517578,75.0,75.2699966430664,76.69999694824219,4466056.0,76.69999694824219
2021-01-28,76.44000244140625,73.05000305175781,75.3499984741211,74.16000366210938,3086652.0,74.16000366210938
2021-01-29,75.66000366210938,72.69999694824219,73.88999938964844,73.58999633789062,3369017.0,73.58999633789062
2021-02-01,76.94999694824219,73.79000091552734,73.79000091552734,76.76000213623047,4641212.0,76.76000213623047
2021-02-02,84.44000244140625,76.5199966430664,76.5199966430664,81.77999877929688,8216672.0,81.77999877929688
2021-02-03,87.47000122070312,82.8499984741211,83.01000213623047,86.80000305175781,6423326.0,86.80000305175781
2021-02-04,88.22000122070312,85.0,86.5999984741211,87.30999755859375,5856199.0,87.30999755859375
2021-02-05,90.44999694824219,85.80000305175781,87.69000244140625,87.68000030517578,4439706.0,87.68000030517578
2021-02-08,91.19999694824219,87.23999786376953,87.69999694824219,89.5,4575022.0,89.5
2021-02-09,90.19000244140625,88.20999908447266,89.19000244140625,88.51000213623047,2902568.0,88.51000213623047
2021-02-10,89.88999938964844,87.05999755859375,88.45999908447266,88.69999694824219,2938421.0,88.69999694824219
2021-02-18,90.44000244140625,85.01000213623047,90.44000244140625,87.43000030517578,4104031.0,87.43000030517578
2021-02-19,87.43000030517578,81.0,87.43000030517578,82.47000122070312,4577979.0,82.47000122070312
2021-02-22,82.0999984741211,77.56999969482422,81.69000244140625,78.5999984741211,5257503.0,78.5999984741211
2021-02-23,79.0999984741211,76.9000015258789,78.4800033569336,76.9800033569336,3810953.0,76.9800033569336
2021-02-24,78.22000122070312,74.05999755859375,78.22000122070312,76.22000122070312,5144376.0,76.22000122070312
2021-02-25,76.98999786376953,74.6500015258789,76.98999786376953,76.06999969482422,3806686.0,76.06999969482422
2021-02-26,75.55000305175781,73.68000030517578,74.5,75.23999786376953,3288328.0,75.23999786376953
2021-03-01,75.0999984741211,73.29000091552734,75.0,74.9000015258789,3045044.0,74.9000015258789
2021-03-02,75.6500015258789,72.0,75.62999725341797,73.29000091552734,4659986.0,73.29000091552734
2021-03-03,76.27999877929688,72.16000366210938,73.1500015258789,74.12000274658203,4430443.0,74.12000274658203
2021-03-04,74.9800033569336,72.9000015258789,74.0999984741211,74.5999984741211,2847953.0,74.5999984741211
2021-03-05,77.5999984741211,72.52999877929688,73.12000274658203,75.8499984741211,3456249.0,75.8499984741211
2021-03-08,79.0,73.70999908447266,76.54000091552734,73.77999877929688,3904567.0,73.77999877929688
2021-03-09,75.30000305175781,72.05000305175781,72.6500015258789,72.20999908447266,3695629.0,72.20999908447266
2021-03-10,74.56999969482422,69.61000061035156,72.52999877929688,71.02999877929688,3323721.0,71.02999877929688
2021-03-11,74.30000305175781,71.19999694824219,71.19999694824219,73.47000122070312,2488549.0,73.47000122070312
2021-03-12,73.94999694824219,71.0,73.94999694824219,72.51000213623047,2649583.0,72.51000213623047
2021-03-15,73.22000122070312,71.04000091552734,71.04000091552734,71.87999725341797,2057319.0,71.87999725341797
2021-03-16,75.88999938964844,72.0999984741211,72.12000274658203,74.19999694824219,2500447.0,74.19999694824219
2021-03-17,76.0999984741211,74.05000305175781,74.79000091552734,75.37000274658203,2615309.0,75.37000274658203
2021-03-18,79.0,75.41999816894531,75.51000213623047,78.18000030517578,2675316.0,78.18000030517578
2021-03-19,79.30000305175781,76.80999755859375,77.0999984741211,78.4000015258789,2106087.0,78.4000015258789
2021-03-22,81.26000213623047,77.2300033569336,77.88999938964844,79.05999755859375,3689158.0,79.05999755859375
2021-03-23,80.01000213623047,77.5999984741211,80.01000213623047,79.5999984741211,2532465.0,79.5999984741211
2021-03-24,80.80000305175781,76.70999908447266,80.80000305175781,78.38999938964844,2192791.0,78.38999938964844
2021-03-25,80.5999984741211,77.5199966430664,77.5199966430664,78.52999877929688,3588382.0,78.52999877929688
2021-03-26,81.86000061035156,78.41999816894531,78.98999786376953,81.75,3589903.0,81.75
2021-03-29,81.75,78.26000213623047,81.5199966430664,81.55000305175781,2180774.0,81.55000305175781
2021-03-30,82.45999908447266,79.0,80.44999694824219,79.5,2839897.0,79.5
2021-03-31,80.79000091552734,79.05999755859375,80.13999938964844,80.55999755859375,1418190.0,80.55999755859375
2021-04-01,82.5,79.70999908447266,80.98999786376953,82.0999984741211,1558736.0,82.0999984741211
2021-04-02,83.55000305175781,81.19999694824219,81.30999755859375,81.30999755859375,1362080.0,81.30999755859375
2021-04-06,84.4800033569336,80.55000305175781,81.72000122070312,81.08999633789062,1767825.0,81.08999633789062
2021-04-07,82.19999694824219,79.56999969482422,81.5,80.69999694824219,1547783.0,80.69999694824219
2021-04-08,83.5,80.06999969482422,81.47000122070312,83.41000366210938,2386360.0,83.41000366210938
2021-04-09,84.3499984741211,82.56999969482422,82.58000183105469,84.06999969482422,1311975.0,84.06999969482422
2021-04-12,85.0,78.19999694824219,84.66000366210938,80.81999969482422,3278524.0,80.81999969482422
