Date,High,Low,Open,Close,Volume,Adj Close
2021-03-04,5.389999866485596,5.239999771118164,5.239999771118164,5.28000020980835,2109636,5.28000020980835
2021-03-05,5.340000152587891,5.21999979019165,5.239999771118164,5.309999942779541,1607771,5.309999942779541
2021-03-08,5.380000114440918,5.25,5.320000171661377,5.289999961853027,2023501,5.289999961853027
2021-03-09,5.380000114440918,5.099999904632568,5.320000171661377,5.300000190734863,3175740,5.300000190734863
2021-03-10,5.300000190734863,5.079999923706055,5.300000190734863,5.099999904632568,2931500,5.099999904632568
2021-03-11,5.25,5.050000190734863,5.110000133514404,5.239999771118164,2257300,5.239999771118164
2021-03-12,5.329999923706055,5.190000057220459,5.21999979019165,5.329999923706055,1994871,5.329999923706055
2021-03-15,5.389999866485596,5.269999980926514,5.320000171661377,5.380000114440918,2427800,5.380000114440918
2021-03-16,5.53000020980835,5.389999866485596,5.400000095367432,5.489999771118164,2804600,5.489999771118164
2021-03-17,5.519999980926514,5.360000133514404,5.489999771118164,5.380000114440918,2134700,5.380000114440918
2021-03-18,5.46999979019165,5.360000133514404,5.369999885559082,5.369999885559082,1712641,5.369999885559082
2021-03-19,5.46999979019165,5.349999904632568,5.369999885559082,5.409999847412109,2047300,5.409999847412109
2021-03-22,5.539999961853027,5.409999847412109,5.440000057220459,5.539999961853027,2423710,5.539999961853027
2021-03-23,5.550000190734863,5.449999809265137,5.550000190734863,5.5,1559056,5.5
2021-03-24,5.5,5.380000114440918,5.5,5.389999866485596,1582016,5.389999866485596
2021-03-25,5.489999771118164,5.360000133514404,5.369999885559082,5.420000076293945,1458656,5.420000076293945
2021-03-26,5.519999980926514,5.380000114440918,5.460000038146973,5.420000076293945,1434671,5.420000076293945
2021-03-29,5.5,5.400000095367432,5.420000076293945,5.449999809265137,1508635,5.449999809265137
2021-03-30,5.46999979019165,5.349999904632568,5.440000057220459,5.369999885559082,1316355,5.369999885559082
2021-03-31,5.46999979019165,5.320000171661377,5.369999885559082,5.460000038146973,1584740,5.460000038146973
2021-04-01,5.5,5.409999847412109,5.449999809265137,5.480000019073486,1326800,5.480000019073486
2021-04-02,5.53000020980835,5.400000095367432,5.480000019073486,5.53000020980835,1550346,5.53000020980835
2021-04-06,5.559999942779541,5.46999979019165,5.53000020980835,5.480000019073486,1566700,5.480000019073486
2021-04-07,5.559999942779541,5.429999828338623,5.480000019073486,5.449999809265137,3028999,5.449999809265137
2021-04-08,5.539999961853027,5.389999866485596,5.449999809265137,5.400000095367432,2855006,5.400000095367432
2021-04-09,5.46999979019165,5.340000152587891,5.369999885559082,5.400000095367432,2488100,5.400000095367432
2021-04-12,5.480000019073486,5.289999961853027,5.440000057220459,5.369999885559082,2964301,5.369999885559082
2021-04-13,5.329999923706055,5.210000038146973,5.329999923706055,5.230000019073486,2831341,5.230000019073486
2021-04-14,5.260000228881836,5.199999809265137,5.230000019073486,5.230000019073486,1554616,5.230000019073486
2021-04-15,5.340000152587891,5.239999771118164,5.239999771118164,5.320000171661377,3030248,5.320000171661377
2021-04-16,5.5,5.269999980926514,5.269999980926514,5.480000019073486,2951836,5.480000019073486
2021-04-19,5.5,5.420000076293945,5.480000019073486,5.449999809265137,1622036,5.449999809265137
2021-04-20,5.53000020980835,5.420000076293945,5.429999828338623,5.449999809265137,1638628,5.449999809265137
2021-04-21,5.420000076293945,5.340000152587891,5.420000076293945,5.360000133514404,1699919,5.360000133514404
2021-04-22,5.389999866485596,5.329999923706055,5.360000133514404,5.329999923706055,1469500,5.329999923706055
2021-04-23,5.369999885559082,5.289999961853027,5.329999923706055,5.320000171661377,2067500,5.320000171661377
2021-04-26,5.539999961853027,5.300000190734863,5.349999904632568,5.519999980926514,4949078,5.519999980926514
2021-04-27,6.0,5.130000114440918,5.53000020980835,5.170000076293945,10695132,5.170000076293945
2021-04-28,5.690000057220459,5.239999771118164,5.239999771118164,5.690000057220459,6576742,5.690000057220459
2021-04-29,6.150000095367432,5.789999961853027,5.880000114440918,5.800000190734863,19136183,5.800000190734863
2021-04-30,5.889999866485596,5.659999847412109,5.820000171661377,5.849999904632568,10482973,5.849999904632568
