Date,High,Low,Open,Close,Volume,Adj Close
2019-11-14,3.9700000286102295,3.9000000953674316,3.9000000953674316,3.950000047683716,543063,3.950000047683716
2019-11-15,3.950000047683716,3.880000114440918,3.950000047683716,3.880000114440918,1323400,3.880000114440918
2019-11-18,3.940000057220459,3.859999895095825,3.880000114440918,3.9100000858306885,1279267,3.9100000858306885
2019-11-19,3.990000009536743,3.859999895095825,3.9000000953674316,3.9600000381469727,1735439,3.9600000381469727
2019-11-20,3.990000009536743,3.9000000953674316,3.9600000381469727,3.9100000858306885,936488,3.9100000858306885
2019-11-21,3.930000066757202,3.8399999141693115,3.930000066757202,3.890000104904175,1796784,3.890000104904175
2019-11-22,3.9100000858306885,3.859999895095825,3.890000104904175,3.880000114440918,1314336,3.880000114440918
2019-11-25,3.9000000953674316,3.8299999237060547,3.9000000953674316,3.8499999046325684,919300,3.8499999046325684
2019-11-26,3.880000114440918,3.8399999141693115,3.859999895095825,3.869999885559082,585500,3.869999885559082
2019-11-27,3.869999885559082,3.8299999237060547,3.859999895095825,3.859999895095825,539398,3.859999895095825
2019-11-28,3.880000114440918,3.8399999141693115,3.869999885559082,3.880000114440918,627294,3.880000114440918
2019-11-29,4.150000095367432,3.880000114440918,3.890000104904175,3.930000066757202,2483905,3.930000066757202
2019-12-02,4.050000190734863,3.890000104904175,4.050000190734863,3.9100000858306885,1384725,3.9100000858306885
2019-12-03,3.9200000762939453,3.869999885559082,3.9100000858306885,3.9100000858306885,845428,3.9100000858306885
2019-12-04,3.950000047683716,3.880000114440918,3.9000000953674316,3.930000066757202,1391023,3.930000066757202
2019-12-05,3.950000047683716,3.9100000858306885,3.940000057220459,3.930000066757202,667991,3.930000066757202
2019-12-06,3.9800000190734863,3.9100000858306885,3.9700000286102295,3.930000066757202,729316,3.930000066757202
2019-12-09,3.9600000381469727,3.890000104904175,3.930000066757202,3.950000047683716,1394393,3.950000047683716
2019-12-10,4.010000228881836,3.9100000858306885,3.930000066757202,4.010000228881836,1905758,4.010000228881836
2019-12-11,4.03000020980835,3.9700000286102295,4.010000228881836,4.010000228881836,1126805,4.010000228881836
2019-12-12,4.010000228881836,3.930000066757202,4.010000228881836,3.930000066757202,1170300,3.930000066757202
2019-12-13,3.9700000286102295,3.9000000953674316,3.9600000381469727,3.9600000381469727,984906,3.9600000381469727
2019-12-16,4.03000020980835,3.950000047683716,3.9600000381469727,4.0,2009651,4.0
2019-12-17,4.059999942779541,3.9800000190734863,4.010000228881836,4.050000190734863,1675828,4.050000190734863
2019-12-18,4.079999923706055,4.03000020980835,4.059999942779541,4.039999961853027,1469692,4.039999961853027
2019-12-19,4.099999904632568,4.03000020980835,4.03000020980835,4.090000152587891,1652059,4.090000152587891
2019-12-20,4.099999904632568,4.019999980926514,4.099999904632568,4.019999980926514,1063490,4.019999980926514
2019-12-23,4.050000190734863,3.9700000286102295,4.019999980926514,3.990000009536743,1382398,3.990000009536743
2019-12-24,4.070000171661377,3.9700000286102295,3.990000009536743,4.059999942779541,1286984,4.059999942779541
2019-12-25,4.139999866485596,4.0,4.079999923706055,4.090000152587891,2697645,4.090000152587891
2019-12-26,4.099999904632568,4.050000190734863,4.090000152587891,4.090000152587891,1417775,4.090000152587891
2019-12-27,4.130000114440918,4.059999942779541,4.099999904632568,4.079999923706055,1262235,4.079999923706055
2019-12-30,4.090000152587891,4.019999980926514,4.039999961853027,4.070000171661377,1473787,4.070000171661377
2019-12-31,4.110000133514404,4.019999980926514,4.090000152587891,4.090000152587891,1428446,4.090000152587891
2020-01-02,4.130000114440918,4.019999980926514,4.130000114440918,4.130000114440918,3137909,4.130000114440918
2020-01-03,4.150000095367432,4.099999904632568,4.119999885559082,4.119999885559082,2200157,4.119999885559082
2020-01-06,4.150000095367432,4.059999942779541,4.110000133514404,4.110000133514404,2296971,4.110000133514404
2020-01-07,4.150000095367432,4.099999904632568,4.119999885559082,4.150000095367432,2710943,4.150000095367432
2020-01-08,4.150000095367432,4.059999942779541,4.139999866485596,4.079999923706055,2436613,4.079999923706055
2020-01-09,4.199999809265137,4.079999923706055,4.099999904632568,4.179999828338623,4221281,4.179999828338623
2020-01-10,4.21999979019165,4.150000095367432,4.170000076293945,4.170000076293945,1960721,4.170000076293945
2020-01-13,4.21999979019165,4.099999904632568,4.170000076293945,4.199999809265137,2038620,4.199999809265137
2020-01-14,4.239999771118164,4.119999885559082,4.199999809265137,4.139999866485596,2209596,4.139999866485596
2020-01-15,4.159999847412109,4.090000152587891,4.150000095367432,4.110000133514404,1736196,4.110000133514404
2020-01-16,4.130000114440918,4.039999961853027,4.099999904632568,4.050000190734863,2261431,4.050000190734863
2020-01-17,4.110000133514404,4.039999961853027,4.039999961853027,4.070000171661377,1769281,4.070000171661377
2020-01-20,4.480000019073486,4.079999923706055,4.079999923706055,4.480000019073486,11049943,4.480000019073486
2020-01-21,4.929999828338623,4.599999904632568,4.599999904632568,4.929999828338623,37337983,4.929999828338623
2020-01-22,4.690000057220459,4.440000057220459,4.510000228881836,4.46999979019165,22438935,4.46999979019165
2020-01-23,4.519999980926514,4.210000038146973,4.389999866485596,4.329999923706055,10018274,4.329999923706055
2020-02-03,4.739999771118164,3.990000009536743,4.630000114440918,4.510000228881836,21452175,4.510000228881836
2020-02-04,4.900000095367432,4.230000019073486,4.360000133514404,4.829999923706055,23176678,4.829999923706055
2020-02-05,5.190000057220459,4.690000057220459,4.880000114440918,5.059999942779541,28804519,5.059999942779541
2020-02-06,5.460000038146973,4.909999847412109,4.920000076293945,5.139999866485596,27987203,5.139999866485596
2020-02-07,5.28000020980835,4.679999828338623,5.139999866485596,4.860000133514404,24415727,4.860000133514404
2020-02-10,4.849999904632568,4.510000228881836,4.840000152587891,4.650000095367432,13549216,4.650000095367432
2020-02-11,4.690000057220459,4.510000228881836,4.690000057220459,4.659999847412109,8750528,4.659999847412109
2020-02-12,4.730000019073486,4.599999904632568,4.639999866485596,4.71999979019165,9029861,4.71999979019165
2020-02-13,5.099999904632568,4.599999904632568,4.760000228881836,4.940000057220459,15646726,4.940000057220459
2020-02-14,5.429999828338623,5.340000152587891,5.429999828338623,5.429999828338623,28632209,5.429999828338623
2020-02-17,5.96999979019165,5.429999828338623,5.579999923706055,5.96999979019165,34766899,5.96999979019165
2020-02-18,6.570000171661377,5.599999904632568,6.570000171661377,5.630000114440918,72742918,5.630000114440918
2020-02-19,5.400000095367432,5.070000171661377,5.239999771118164,5.079999923706055,41761718,5.079999923706055
2020-02-20,5.119999885559082,4.909999847412109,5.099999904632568,4.980000019073486,19331997,4.980000019073486
2020-02-21,5.25,4.889999866485596,4.909999847412109,5.190000057220459,21911419,5.190000057220459
2020-02-24,5.389999866485596,5.199999809265137,5.300000190734863,5.239999771118164,18362280,5.239999771118164
2020-02-25,5.28000020980835,5.010000228881836,5.050000190734863,5.25,17717863,5.25
2020-02-26,5.21999979019165,4.980000019073486,5.150000095367432,4.989999771118164,15820148,4.989999771118164
2020-02-27,5.059999942779541,4.78000020980835,4.989999771118164,4.960000038146973,11815553,4.960000038146973
2020-02-28,4.900000095367432,4.619999885559082,4.789999961853027,4.690000057220459,12062720,4.690000057220459
2020-03-02,4.889999866485596,4.670000076293945,4.679999828338623,4.860000133514404,9243499,4.860000133514404
2020-03-03,5.019999980926514,4.860000133514404,4.920000076293945,4.869999885559082,9930683,4.869999885559082
2020-03-04,4.909999847412109,4.760000228881836,4.869999885559082,4.860000133514404,6101748,4.860000133514404
2020-03-05,4.949999809265137,4.840000152587891,4.840000152587891,4.949999809265137,8661625,4.949999809265137
2020-03-06,5.050000190734863,4.840000152587891,4.869999885559082,5.0,11293077,5.0
2020-03-09,5.190000057220459,4.789999961853027,4.789999961853027,5.099999904632568,18568668,5.099999904632568
2020-03-10,5.03000020980835,4.699999809265137,5.0,4.96999979019165,12633335,4.96999979019165
2020-03-11,4.989999771118164,4.840000152587891,4.929999828338623,4.860000133514404,8820326,4.860000133514404
2020-03-12,4.809999942779541,4.619999885559082,4.710000038146973,4.630000114440918,9392368,4.630000114440918
2020-03-13,4.550000190734863,4.300000190734863,4.300000190734863,4.53000020980835,8851935,4.53000020980835
2020-03-16,4.690000057220459,4.360000133514404,4.559999942779541,4.409999847412109,8920807,4.409999847412109
2020-03-17,4.53000020980835,4.130000114440918,4.489999771118164,4.409999847412109,7702730,4.409999847412109
2020-03-18,4.539999961853027,4.320000171661377,4.480000019073486,4.340000152587891,5312259,4.340000152587891
2020-03-19,4.389999866485596,4.159999847412109,4.28000020980835,4.25,6161515,4.25
2020-03-20,4.409999847412109,4.269999980926514,4.28000020980835,4.380000114440918,4382083,4.380000114440918
2020-03-23,4.550000190734863,4.300000190734863,4.329999923706055,4.360000133514404,6304110,4.360000133514404
2020-03-24,4.460000038146973,4.210000038146973,4.360000133514404,4.329999923706055,5524479,4.329999923706055
2020-03-25,4.489999771118164,4.329999923706055,4.380000114440918,4.460000038146973,6164605,4.460000038146973
2020-03-26,4.909999847412109,4.440000057220459,4.489999771118164,4.909999847412109,14057264,4.909999847412109
2020-03-27,5.389999866485596,4.949999809265137,5.300000190734863,4.980000019073486,36662493,4.980000019073486
2020-03-30,5.309999942779541,4.829999923706055,4.889999866485596,5.099999904632568,27592576,5.099999904632568
2020-03-31,5.019999980926514,4.71999979019165,4.949999809265137,4.739999771118164,18159646,4.739999771118164
2020-04-01,4.760000228881836,4.5,4.659999847412109,4.670000076293945,12352828,4.670000076293945
2020-04-02,4.849999904632568,4.599999904632568,4.699999809265137,4.789999961853027,13439854,4.789999961853027
2020-04-03,5.179999828338623,4.710000038146973,4.75,4.96999979019165,19597009,4.96999979019165
2020-04-07,5.480000019073486,5.300000190734863,5.46999979019165,5.480000019073486,29924159,5.480000019073486
2020-04-08,5.860000133514404,5.320000171661377,5.630000114440918,5.480000019073486,42121019,5.480000019073486
2020-04-09,6.019999980926514,5.300000190734863,5.519999980926514,5.909999847412109,47259869,5.909999847412109
2020-04-10,5.630000114440918,5.309999942779541,5.550000190734863,5.309999942779541,28450873,5.309999942779541
2020-04-13,5.21999979019165,4.909999847412109,5.099999904632568,5.119999885559082,18179244,5.119999885559082
2020-04-14,5.190000057220459,5.0,5.139999866485596,5.110000133514404,13931013,5.110000133514404
2020-04-15,5.340000152587891,5.059999942779541,5.110000133514404,5.28000020980835,15736735,5.28000020980835
2020-04-16,5.809999942779541,5.21999979019165,5.25,5.809999942779541,22598051,5.809999942779541
2020-04-17,6.389999866485596,5.849999904632568,6.380000114440918,5.860000133514404,70241299,5.860000133514404
2020-04-20,6.440000057220459,6.119999885559082,6.25,6.440000057220459,28254067,6.440000057220459
2020-04-21,7.079999923706055,6.420000076293945,6.670000076293945,7.079999923706055,103639683,7.079999923706055
2020-04-22,6.670000076293945,6.369999885559082,6.369999885559082,6.380000114440918,76958628,6.380000114440918
2020-04-23,6.929999828338623,6.449999809265137,6.550000190734863,6.5,70297200,6.5
2020-04-24,6.269999980926514,5.829999923706055,5.900000095367432,5.929999828338623,46144082,5.929999828338623
2020-04-27,5.800000190734863,5.429999828338623,5.739999771118164,5.559999942779541,26619872,5.559999942779541
2020-04-28,5.510000228881836,5.070000171661377,5.510000228881836,5.190000057220459,24482093,5.190000057220459
2020-04-29,5.380000114440918,5.079999923706055,5.150000095367432,5.199999809265137,17086545,5.199999809265137
2020-04-30,5.289999961853027,5.110000133514404,5.21999979019165,5.190000057220459,14792516,5.190000057220459
2020-05-06,5.269999980926514,5.099999904632568,5.119999885559082,5.199999809265137,11421606,5.199999809265137
2020-05-07,5.340000152587891,5.139999866485596,5.199999809265137,5.340000152587891,14915146,5.340000152587891
2020-05-08,5.400000095367432,5.28000020980835,5.340000152587891,5.300000190734863,13119577,5.300000190734863
2020-05-11,5.269999980926514,5.039999961853027,5.269999980926514,5.150000095367432,15681468,5.150000095367432
2020-05-12,5.400000095367432,5.059999942779541,5.090000152587891,5.369999885559082,20330916,5.369999885559082
2020-05-13,5.300000190734863,5.159999847412109,5.25,5.239999771118164,11834100,5.239999771118164
2020-05-14,5.230000019073486,5.059999942779541,5.21999979019165,5.070000171661377,11764785,5.070000171661377
2020-05-15,5.170000076293945,5.050000190734863,5.090000152587891,5.070000171661377,7804300,5.070000171661377
2020-05-18,5.099999904632568,4.940000057220459,5.019999980926514,4.940000057220459,10571299,4.940000057220459
2020-05-19,5.079999923706055,4.949999809265137,5.039999961853027,5.039999961853027,8070791,5.039999961853027
2020-05-20,5.070000171661377,4.869999885559082,5.050000190734863,4.920000076293945,7885396,4.920000076293945
2020-05-21,4.949999809265137,4.769999980926514,4.880000114440918,4.829999923706055,6547017,4.829999923706055
