Date,High,Low,Open,Close,Volume,Adj Close
2018-10-10,13.479999542236328,12.880000114440918,13.1899995803833,13.289999961853027,9953457.0,13.289999961853027
2018-10-11,12.850000381469727,12.260000228881836,12.6899995803833,12.520000457763672,7418896.0,12.520000457763672
2018-10-12,13.569999694824219,12.180000305175781,12.34000015258789,13.010000228881836,9364370.0,13.010000228881836
2018-10-15,13.789999961853027,12.680000305175781,13.0,13.15999984741211,9372205.0,13.15999984741211
2018-10-16,13.949999809265137,13.119999885559082,13.199999809265137,13.640000343322754,11273606.0,13.640000343322754
2018-10-17,13.850000381469727,13.300000190734863,13.65999984741211,13.699999809265137,8091469.0,13.699999809265137
2018-10-18,14.300000190734863,13.3100004196167,13.520000457763672,13.649999618530273,11067183.0,13.649999618530273
2018-10-19,13.970000267028809,12.399999618530273,13.100000381469727,13.949999809265137,9645260.0,13.949999809265137
2018-10-22,14.65999984741211,13.630000114440918,13.8100004196167,14.470000267028809,13712564.0,14.470000267028809
2018-10-23,14.239999771118164,13.819999694824219,14.0,13.989999771118164,8311135.0,13.989999771118164
2018-10-24,14.100000381469727,13.550000190734863,13.899999618530273,13.75,5468101.0,13.75
2018-10-25,14.039999961853027,13.039999961853027,13.25,14.039999961853027,5681600.0,14.039999961853027
2018-10-26,14.149999618530273,13.40999984741211,14.09000015258789,13.520000457763672,5526307.0,13.520000457763672
2018-10-29,14.050000190734863,13.430000305175781,13.65999984741211,13.539999961853027,5079100.0,13.539999961853027
2018-10-30,14.180000305175781,13.59000015258789,13.800000190734863,13.779999732971191,9860900.0,13.779999732971191
2018-10-31,14.319999694824219,13.59000015258789,13.819999694824219,14.3100004196167,10329902.0,14.3100004196167
2018-11-01,15.359999656677246,14.100000381469727,14.880000114440918,14.100000381469727,17779301.0,14.100000381469727
2018-11-02,14.510000228881836,14.0,14.100000381469727,14.279999732971191,11586265.0,14.279999732971191
2018-11-05,14.520000457763672,13.979999542236328,14.180000305175781,14.460000038146973,9872701.0,14.460000038146973
2018-11-06,15.859999656677246,14.300000190734863,14.550000190734863,15.479999542236328,15065217.0,15.479999542236328
2018-11-07,15.699999809265137,15.130000114440918,15.350000381469727,15.670000076293945,11117625.0,15.670000076293945
2018-11-08,15.970000267028809,15.15999984741211,15.789999961853027,15.229999542236328,8543400.0,15.229999542236328
2018-11-09,16.350000381469727,15.199999809265137,15.369999885559082,16.190000534057617,13423552.0,16.190000534057617
2018-11-12,16.34000015258789,15.819999694824219,15.890000343322754,16.25,10542782.0,16.25
2018-11-13,16.139999389648438,15.630000114440918,16.0,15.930000305175781,9680027.0,15.930000305175781
2018-11-14,15.920000076293945,15.380000114440918,15.829999923706055,15.609999656677246,7863474.0,15.609999656677246
2018-11-15,15.880000114440918,15.40999984741211,15.40999984741211,15.649999618530273,6736687.0,15.649999618530273
2018-11-16,15.65999984741211,15.25,15.40999984741211,15.5,8469534.0,15.5
2018-11-19,16.15999984741211,15.569999694824219,15.569999694824219,15.729999542236328,8907018.0,15.729999542236328
2018-11-20,15.510000228881836,14.880000114440918,15.510000228881836,14.930000305175781,7805412.0,14.930000305175781
2018-11-21,15.350000381469727,14.609999656677246,14.800000190734863,15.270000457763672,5687139.0,15.270000457763672
2018-11-22,15.960000038146973,15.329999923706055,15.600000381469727,15.5,7686671.0,15.5
2018-11-23,15.489999771118164,14.300000190734863,15.489999771118164,14.350000381469727,7097270.0,14.350000381469727
2018-11-26,14.539999961853027,13.630000114440918,14.300000190734863,13.930000305175781,5490667.0,13.930000305175781
2018-11-27,14.029999732971191,13.65999984741211,13.960000038146973,13.84000015258789,3782685.0,13.84000015258789
2018-11-28,14.0,13.760000228881836,13.859999656677246,13.930000305175781,3815400.0,13.930000305175781
2018-11-29,14.180000305175781,13.380000114440918,13.979999542236328,13.470000267028809,4835904.0,13.470000267028809
2018-11-30,13.979999542236328,13.300000190734863,13.380000114440918,13.880000114440918,4898794.0,13.880000114440918
2018-12-03,14.4399995803833,14.079999923706055,14.260000228881836,14.170000076293945,5814554.0,14.170000076293945
2018-12-04,14.449999809265137,14.050000190734863,14.25,14.329999923706055,4485370.0,14.329999923706055
2018-12-05,14.239999771118164,13.899999618530273,14.0,14.020000457763672,3364900.0,14.020000457763672
2018-12-06,14.180000305175781,13.729999542236328,13.890000343322754,13.899999618530273,2472800.0,13.899999618530273
2018-12-07,14.039999961853027,13.8100004196167,13.920000076293945,13.880000114440918,1578900.0,13.880000114440918
2018-12-10,13.979999542236328,13.699999809265137,13.880000114440918,13.720000267028809,1974500.0,13.720000267028809
2018-12-11,13.960000038146973,13.75,13.75,13.869999885559082,1438800.0,13.869999885559082
2018-12-12,14.050000190734863,13.880000114440918,14.0,13.930000305175781,1473302.0,13.930000305175781
2018-12-13,14.210000038146973,13.789999961853027,13.960000038146973,14.180000305175781,2645038.0,14.180000305175781
2018-12-14,14.149999618530273,13.300000190734863,14.109999656677246,13.3100004196167,3756102.0,13.3100004196167
2018-12-17,13.550000190734863,13.279999732971191,13.40999984741211,13.479999542236328,2421858.0,13.479999542236328
2018-12-18,13.670000076293945,13.319999694824219,13.329999923706055,13.520000457763672,2124100.0,13.520000457763672
2018-12-19,13.649999618530273,13.300000190734863,13.520000457763672,13.34000015258789,1658400.0,13.34000015258789
2018-12-20,13.619999885559082,13.350000381469727,13.449999809265137,13.510000228881836,1830600.0,13.510000228881836
2018-12-21,13.579999923706055,13.350000381469727,13.550000190734863,13.479999542236328,1416400.0,13.479999542236328
2018-12-24,13.550000190734863,12.930000305175781,13.550000190734863,13.0600004196167,3512451.0,13.0600004196167
2018-12-25,13.0,12.1899995803833,13.0,12.65999984741211,4223113.0,12.65999984741211
2018-12-26,12.84000015258789,12.600000381469727,12.699999809265137,12.75,1926067.0,12.75
2018-12-27,13.079999923706055,12.319999694824219,12.989999771118164,12.329999923706055,2323300.0,12.329999923706055
2018-12-28,12.579999923706055,12.300000190734863,12.359999656677246,12.300000190734863,1817461.0,12.300000190734863
2019-01-02,12.600000381469727,12.319999694824219,12.319999694824219,12.520000457763672,1600288.0,12.520000457763672
2019-01-03,12.640000343322754,12.359999656677246,12.630000114440918,12.380000114440918,1771309.0,12.380000114440918
2019-01-04,12.649999618530273,12.119999885559082,12.15999984741211,12.649999618530273,2129060.0,12.649999618530273
2019-01-07,12.960000038146973,12.119999885559082,12.15999984741211,12.880000114440918,3069357.0,12.880000114440918
2019-01-08,12.90999984741211,12.65999984741211,12.800000190734863,12.710000038146973,1837261.0,12.710000038146973
2019-01-09,12.899999618530273,12.670000076293945,12.770000457763672,12.779999732971191,2508448.0,12.779999732971191
2019-01-10,12.779999732971191,12.460000038146973,12.710000038146973,12.479999542236328,2051539.0,12.479999542236328
2019-01-11,12.729999542236328,12.40999984741211,12.5,12.65999984741211,2156111.0,12.65999984741211
2019-01-14,12.899999618530273,12.609999656677246,12.65999984741211,12.670000076293945,2681343.0,12.670000076293945
2019-01-15,12.729999542236328,12.4399995803833,12.600000381469727,12.710000038146973,2002523.0,12.710000038146973
2019-01-16,12.899999618530273,12.630000114440918,12.710000038146973,12.859999656677246,2287087.0,12.859999656677246
2019-01-17,13.4399995803833,12.739999771118164,12.899999618530273,13.300000190734863,5762139.0,13.300000190734863
2019-01-18,13.640000343322754,13.119999885559082,13.229999542236328,13.619999885559082,6094332.0,13.619999885559082
2019-01-21,13.869999885559082,13.399999618530273,13.600000381469727,13.65999984741211,5064610.0,13.65999984741211
2019-01-22,14.779999732971191,13.729999542236328,14.279999732971191,13.859999656677246,8946723.0,13.859999656677246
2019-01-23,14.149999618530273,13.600000381469727,13.789999961853027,13.770000457763672,4842302.0,13.770000457763672
2019-01-24,14.050000190734863,13.619999885559082,13.720000267028809,13.760000228881836,4194771.0,13.760000228881836
2019-01-25,13.84000015258789,13.350000381469727,13.619999885559082,13.399999618530273,4064399.0,13.399999618530273
2019-01-28,14.25,13.699999809265137,13.760000228881836,13.869999885559082,6006942.0,13.869999885559082
2019-01-29,13.789999961853027,13.390000343322754,13.699999809265137,13.6899995803833,3941322.0,13.6899995803833
2019-01-30,14.479999542236328,13.460000038146973,13.670000076293945,14.270000457763672,8055986.0,14.270000457763672
2019-01-31,14.430000305175781,13.920000076293945,14.140000343322754,14.420000076293945,6079528.0,14.420000076293945
2019-02-01,14.819999694824219,14.319999694824219,14.460000038146973,14.359999656677246,7407047.0,14.359999656677246
2019-02-11,14.84000015258789,14.380000114440918,14.520000457763672,14.699999809265137,7791200.0,14.699999809265137
2019-02-12,15.100000381469727,14.5,14.609999656677246,14.989999771118164,6340108.0,14.989999771118164
2019-02-13,15.039999961853027,14.8100004196167,14.850000381469727,14.90999984741211,5433905.0,14.90999984741211
2019-02-14,15.210000038146973,14.829999923706055,14.90999984741211,14.899999618530273,4466016.0,14.899999618530273
2019-02-15,14.970000267028809,14.470000267028809,14.770000457763672,14.75,6047600.0,14.75
2019-02-18,15.0,14.680000305175781,14.880000114440918,14.920000076293945,6379895.0,14.920000076293945
2019-02-19,15.0600004196167,14.600000381469727,14.859999656677246,14.800000190734863,5961563.0,14.800000190734863
2019-02-20,15.5,14.710000038146973,14.800000190734863,15.34000015258789,8922406.0,15.34000015258789
2019-02-21,15.350000381469727,14.569999694824219,15.34000015258789,14.569999694824219,9679982.0,14.569999694824219
2019-02-22,14.779999732971191,14.380000114440918,14.59000015258789,14.630000114440918,6789952.0,14.630000114440918
2019-02-25,15.430000305175781,14.600000381469727,14.699999809265137,15.3100004196167,11920974.0,15.3100004196167
2019-02-26,15.800000190734863,15.119999885559082,15.279999732971191,15.399999618530273,10270531.0,15.399999618530273
2019-02-27,16.799999237060547,15.619999885559082,15.619999885559082,16.209999084472656,14243245.0,16.209999084472656
2019-02-28,16.459999084472656,15.90999984741211,16.0,15.989999771118164,7437589.0,15.989999771118164
2019-03-01,17.399999618530273,16.0,16.110000610351562,17.010000228881836,9864448.0,17.010000228881836
2019-03-04,17.8799991607666,16.8799991607666,16.979999542236328,17.010000228881836,10871527.0,17.010000228881836
2019-03-05,17.270000457763672,16.860000610351562,16.989999771118164,17.059999465942383,7314700.0,17.059999465942383
2019-03-06,17.139999389648438,16.549999237060547,17.059999465942383,17.010000228881836,7492912.0,17.010000228881836
2019-03-07,17.170000076293945,16.610000610351562,16.989999771118164,16.920000076293945,7004561.0,16.920000076293945
2019-03-08,16.920000076293945,16.059999465942383,16.68000030517578,16.100000381469727,7116879.0,16.100000381469727
2019-03-11,16.639999389648438,16.110000610351562,16.110000610351562,16.610000610351562,4660400.0,16.610000610351562
2019-03-12,17.149999618530273,16.6299991607666,16.65999984741211,16.8799991607666,6400100.0,16.8799991607666
2019-03-13,17.059999465942383,16.6299991607666,16.8799991607666,16.770000457763672,5974600.0,16.770000457763672
2019-03-14,17.18000030517578,16.40999984741211,16.600000381469727,16.56999969482422,4332943.0,16.56999969482422
2019-03-15,17.25,16.700000762939453,16.700000762939453,17.219999313354492,6847606.0,17.219999313354492
2019-03-18,18.1299991607666,17.440000534057617,17.440000534057617,17.579999923706055,6597970.0,17.579999923706055
2019-03-19,17.809999465942383,17.31999969482422,17.610000610351562,17.389999389648438,4034243.0,17.389999389648438
2019-03-20,17.6200008392334,16.90999984741211,17.450000762939453,17.149999618530273,4104753.0,17.149999618530273
2019-03-21,17.43000030517578,17.0,17.010000228881836,17.3700008392334,3930570.0,17.3700008392334
2019-03-22,17.3700008392334,16.850000381469727,17.350000381469727,17.299999237060547,3662900.0,17.299999237060547
2019-03-25,18.1200008392334,16.81999969482422,17.010000228881836,17.8799991607666,7717700.0,17.8799991607666
2019-03-26,17.979999542236328,17.020000457763672,17.979999542236328,17.100000381469727,7088368.0,17.100000381469727
2019-03-27,17.280000686645508,16.81999969482422,17.18000030517578,16.959999084472656,3433700.0,16.959999084472656
2019-03-28,17.190000534057617,16.559999465942383,16.81999969482422,16.59000015258789,3370764.0,16.59000015258789
2019-03-29,17.09000015258789,16.5,16.799999237060547,17.020000457763672,3629868.0,17.020000457763672
2019-04-01,17.979999542236328,17.06999969482422,17.06999969482422,17.969999313354492,6494163.0,17.969999313354492
2019-04-02,18.489999771118164,17.700000762939453,18.100000381469727,18.299999237060547,8836940.0,18.299999237060547
2019-04-03,18.100000381469727,17.809999465942383,18.0,17.940000534057617,4757099.0,17.940000534057617
2019-04-04,19.270000457763672,17.940000534057617,17.950000762939453,18.940000534057617,10293771.0,18.940000534057617
2019-04-08,19.75,18.68000030517578,19.600000381469727,18.690000534057617,10073562.0,18.690000534057617
2019-04-09,18.950000762939453,18.020000457763672,18.75,18.299999237060547,6651257.0,18.299999237060547
2019-04-10,18.559999465942383,17.989999771118164,18.270000457763672,18.200000762939453,4758470.0,18.200000762939453
2019-04-11,18.56999969482422,18.1200008392334,18.200000762939453,18.25,4033267.0,18.25
2019-04-12,18.389999389648438,17.530000686645508,18.260000228881836,17.8799991607666,4102196.0,17.8799991607666
2019-04-15,18.31999969482422,17.75,18.149999618530273,17.75,4078093.0,17.75
2019-04-16,18.260000228881836,17.270000457763672,17.799999237060547,18.25,3735000.0,18.25
2019-04-17,18.760000228881836,17.950000762939453,18.1299991607666,18.579999923706055,5377551.0,18.579999923706055
2019-04-18,19.149999618530273,18.18000030517578,18.25,18.979999542236328,6117627.0,18.979999542236328
2019-04-19,20.5,18.770000457763672,18.770000457763672,20.209999084472656,11268877.0,20.209999084472656
2019-04-22,20.65999984741211,19.709999084472656,20.350000381469727,20.030000686645508,7528715.0,20.030000686645508
2019-04-23,21.200000762939453,19.5,20.190000534057617,19.65999984741211,8979716.0,19.65999984741211
2019-04-24,20.889999389648438,19.510000228881836,19.6200008392334,20.18000030517578,8814315.0,20.18000030517578
2019-04-25,21.06999969482422,20.219999313354492,20.290000915527344,20.420000076293945,9201058.0,20.420000076293945
2019-04-26,20.899999618530273,19.229999542236328,20.450000762939453,19.420000076293945,8884703.0,19.420000076293945
2019-05-06,19.829999923706055,18.049999237060547,19.34000015258789,18.049999237060547,7664051.0,18.049999237060547
2019-05-07,18.350000381469727,17.43000030517578,18.049999237060547,17.81999969482422,4854459.0,17.81999969482422
2019-05-08,17.799999237060547,17.09000015258789,17.350000381469727,17.34000015258789,4218370.0,17.34000015258789
2019-05-09,17.3799991607666,16.899999618530273,17.190000534057617,16.90999984741211,2976352.0,16.90999984741211
2019-05-10,17.65999984741211,17.059999465942383,17.059999465942383,17.649999618530273,4291868.0,17.649999618530273
2019-05-13,17.579999923706055,17.010000228881836,17.010000228881836,17.110000610351562,3564492.0,17.110000610351562
2019-05-14,17.329999923706055,16.950000762939453,16.950000762939453,17.0,2417945.0,17.0
2019-05-15,17.559999465942383,17.079999923706055,17.18000030517578,17.520000457763672,2884373.0,17.520000457763672
2019-05-16,18.360000610351562,17.260000228881836,17.459999084472656,18.190000534057617,4997917.0,18.190000534057617
2019-05-17,18.200000762939453,16.389999389648438,18.200000762939453,16.459999084472656,7492075.0,16.459999084472656
